ID_CLIENTE,SAFRA_REF,NO_FUNCIONARIOS,RENDA_MES_ANTERIOR_LOG,SEGMENTO_INDUSTRIAL,PORTE,ESTADO,SEGMENTO_dummy,PORTE_dummy,ESTADO_dummy
7787306805605072964,2018-09,112.0,11.969330805146777,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2018-10,115.0,12.818560053070916,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2018-11,112.0,11.552376920731156,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2018-12,114.0,12.40311859772251,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2019-01,118.0,12.194814509872982,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2019-02,120.0,12.393095633257698,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2019-03,118.0,11.000465172527777,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2019-05,124.0,13.754070165997831,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2019-06,116.0,12.80559572405745,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2019-07,116.0,12.497244870308451,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2019-08,125.0,12.164234509913378,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2019-09,117.0,13.57621602895854,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2019-10,120.0,12.638552870378824,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2019-11,125.0,13.03304461317028,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2019-12,117.0,12.720185859245277,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2020-01,128.0,13.227717493041675,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2020-02,128.0,13.199755806960573,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2020-03,121.0,12.105196504462354,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2020-04,126.0,11.616807888788324,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2020-05,124.0,11.014785701011421,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2020-06,128.0,11.921000497593797,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2020-07,126.0,12.182230671044604,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2020-09,129.0,11.812237150560396,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2020-10,130.0,10.845679921932936,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2020-11,127.0,13.455568855403742,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2021-01,128.0,12.214214411221796,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2021-02,129.0,12.29426665626609,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2021-03,137.0,8.33758794211651,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2021-04,126.0,11.558940353049676,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2021-05,128.0,11.982754078901678,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2021-06,126.0,11.725169835415437,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2021-07,131.0,11.702148154077483,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2021-08,138.0,12.193265989260725,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2021-09,129.0,13.758688322904025,Serviços,Pequeno,AP,3,3,2
7787306805605072964,2021-10,130.0,12.8477844163415,Serviços,Pequeno,AP,3,3,2
7790849460101092738,2020-06,116.0,9.205428327615163,Comércio,Médio,PR,0,2,17
7790849460101092738,2020-08,123.0,12.50126891555378,Comércio,Médio,PR,0,2,17
7810315632865163836,2018-09,107.0,11.58529263709613,Indústria,Médio,AP,1,2,2
7810315632865163836,2018-10,101.0,13.024933552739219,Indústria,Médio,AP,1,2,2
7810315632865163836,2018-11,104.0,13.134147669087158,Indústria,Médio,AP,1,2,2
7810315632865163836,2018-12,98.0,12.128305679723985,Indústria,Médio,AP,1,2,2
7810315632865163836,2019-01,112.0,12.739165504009646,Indústria,Médio,AP,1,2,2
7810315632865163836,2019-04,108.0,12.910362515108604,Indústria,Médio,AP,1,2,2
7810315632865163836,2019-05,109.0,12.770724303588462,Indústria,Médio,AP,1,2,2
7810315632865163836,2019-06,108.0,12.960098533271193,Indústria,Médio,AP,1,2,2
7810315632865163836,2019-08,108.0,12.129461543158333,Indústria,Médio,AP,1,2,2
7810315632865163836,2019-09,113.0,12.374384016400763,Indústria,Médio,AP,1,2,2
7810315632865163836,2019-10,108.0,12.771142106547867,Indústria,Médio,AP,1,2,2
7810315632865163836,2019-11,111.0,11.575355514843695,Indústria,Médio,AP,1,2,2
7810315632865163836,2019-12,113.0,13.185103407225515,Indústria,Médio,AP,1,2,2
7810315632865163836,2020-06,112.0,12.271101671350651,Indústria,Médio,AP,1,2,2
7810315632865163836,2020-07,111.0,11.250313169745652,Indústria,Médio,AP,1,2,2
7810315632865163836,2020-08,110.0,11.548311913640486,Indústria,Médio,AP,1,2,2
7810315632865163836,2020-09,117.0,12.01485765916607,Indústria,Médio,AP,1,2,2
7810985951121711480,2018-09,101.0,13.23482382876244,Serviços,Médio,MG,3,2,9
7810985951121711480,2018-10,100.0,11.791844251751852,Serviços,Médio,MG,3,2,9
7810985951121711480,2018-11,102.0,11.666007002039425,Serviços,Médio,MG,3,2,9
7810985951121711480,2018-12,100.0,12.823008104144233,Serviços,Médio,MG,3,2,9
7810985951121711480,2019-01,103.0,13.461677286931618,Serviços,Médio,MG,3,2,9
7810985951121711480,2019-02,108.0,12.645388304013474,Serviços,Médio,MG,3,2,9
7810985951121711480,2019-03,106.0,12.120345897596648,Serviços,Médio,MG,3,2,9
7810985951121711480,2019-04,104.0,12.245831675303522,Serviços,Médio,MG,3,2,9
7810985951121711480,2019-05,107.0,11.92661003390262,Serviços,Médio,MG,3,2,9
7810985951121711480,2019-06,103.0,13.078639259127073,Serviços,Médio,MG,3,2,9
7810985951121711480,2019-07,105.0,13.024461642419881,Serviços,Médio,MG,3,2,9
7810985951121711480,2019-08,99.0,12.938887554701717,Serviços,Médio,MG,3,2,9
7810985951121711480,2019-09,100.0,12.016708346746743,Serviços,Médio,MG,3,2,9
7810985951121711480,2019-10,107.0,13.310710079832164,Serviços,Médio,MG,3,2,9
7810985951121711480,2019-11,107.0,10.739998875403943,Serviços,Médio,MG,3,2,9
7810985951121711480,2019-12,107.0,12.338021536659456,Serviços,Médio,MG,3,2,9
7810985951121711480,2020-01,108.0,11.984222008042554,Serviços,Médio,MG,3,2,9
7810985951121711480,2020-02,109.0,13.963558942315965,Serviços,Médio,MG,3,2,9
7810985951121711480,2020-03,108.0,12.880286720650217,Serviços,Médio,MG,3,2,9
7810985951121711480,2020-05,114.0,13.175669045608771,Serviços,Médio,MG,3,2,9
7810985951121711480,2020-08,110.0,12.503042700818225,Serviços,Médio,MG,3,2,9
7810985951121711480,2020-12,109.0,12.408062016611874,Serviços,Médio,MG,3,2,9
7810985951121711480,2021-01,119.0,13.475882346489303,Serviços,Médio,MG,3,2,9
7810985951121711480,2021-02,116.0,11.501702724947748,Serviços,Médio,MG,3,2,9
7810985951121711480,2021-03,119.0,12.854465631427674,Serviços,Médio,MG,3,2,9
7810985951121711480,2021-04,111.0,12.571024739156613,Serviços,Médio,MG,3,2,9
7810985951121711480,2021-05,118.0,10.635663120063551,Serviços,Médio,MG,3,2,9
7810985951121711480,2021-07,112.0,11.927350314449864,Serviços,Médio,MG,3,2,9
7810985951121711480,2021-08,111.0,12.392643494613505,Serviços,Médio,MG,3,2,9
7810985951121711480,2021-10,115.0,12.557268104473511,Serviços,Médio,MG,3,2,9
7810985951121711480,2021-11,109.0,10.844178171233818,Serviços,Médio,MG,3,2,9
7815839878620843192,2021-04,146.0,12.525395090116966,Serviços,Grande,RJ,3,0,18
7815839878620843192,2021-09,144.0,13.420120030415706,Serviços,Grande,RJ,3,0,18
7815839878620843192,2021-10,151.0,13.066499654502017,Serviços,Grande,RJ,3,0,18
7816319470107777265,2018-09,108.0,12.70805932062896,Comércio,Médio,RJ,0,2,18
7816319470107777265,2018-10,116.0,13.242637529873337,Comércio,Médio,RJ,0,2,18
7816319470107777265,2018-11,115.0,13.162477921740704,Comércio,Médio,RJ,0,2,18
7816319470107777265,2018-12,107.0,12.770431453257055,Comércio,Médio,RJ,0,2,18
7816319470107777265,2019-01,121.0,11.792343484003547,Comércio,Médio,RJ,0,2,18
7816319470107777265,2019-02,115.0,12.975736323987098,Comércio,Médio,RJ,0,2,18
7816319470107777265,2019-03,116.0,13.011956818524272,Comércio,Médio,RJ,0,2,18
7816319470107777265,2019-04,122.0,12.340507380018549,Comércio,Médio,RJ,0,2,18
7816319470107777265,2019-05,112.0,12.29923506600431,Comércio,Médio,RJ,0,2,18
7816319470107777265,2019-07,116.0,13.266894797282685,Comércio,Médio,RJ,0,2,18
7816319470107777265,2019-08,115.0,12.287486720142388,Comércio,Médio,RJ,0,2,18
7816319470107777265,2019-09,114.0,13.15204838527384,Comércio,Médio,RJ,0,2,18
7816319470107777265,2019-10,112.0,11.94048469055146,Comércio,Médio,RJ,0,2,18
7816319470107777265,2019-11,114.0,12.997525514874242,Comércio,Médio,RJ,0,2,18
7816319470107777265,2019-12,113.0,13.119651704139363,Comércio,Médio,RJ,0,2,18
7816319470107777265,2020-01,119.0,13.33767634960335,Comércio,Médio,RJ,0,2,18
7816319470107777265,2020-02,126.0,11.46430228685785,Comércio,Médio,RJ,0,2,18
7816319470107777265,2020-03,128.0,12.846818022796688,Comércio,Médio,RJ,0,2,18
7816319470107777265,2020-04,120.0,10.985394412632534,Comércio,Médio,RJ,0,2,18
7816319470107777265,2020-06,120.0,11.453111764268373,Comércio,Médio,RJ,0,2,18
7816319470107777265,2020-09,124.0,12.093575614303028,Comércio,Médio,RJ,0,2,18
7816319470107777265,2020-11,123.0,11.33077989269009,Comércio,Médio,RJ,0,2,18
7816319470107777265,2021-01,135.0,12.003705511930198,Comércio,Médio,RJ,0,2,18
7816319470107777265,2021-02,127.0,12.518083849887079,Comércio,Médio,RJ,0,2,18
7816319470107777265,2021-03,129.0,13.011094329587081,Comércio,Médio,RJ,0,2,18
7816319470107777265,2021-04,133.0,12.877283474021437,Comércio,Médio,RJ,0,2,18
7816319470107777265,2021-05,127.0,12.031879959757953,Comércio,Médio,RJ,0,2,18
7816319470107777265,2021-06,129.0,11.692493233567562,Comércio,Médio,RJ,0,2,18
7816319470107777265,2021-07,124.0,12.348175324503538,Comércio,Médio,RJ,0,2,18
7816319470107777265,2021-08,135.0,11.538261772783395,Comércio,Médio,RJ,0,2,18
7816319470107777265,2021-09,134.0,11.990295644436396,Comércio,Médio,RJ,0,2,18
7816319470107777265,2021-11,132.0,12.113644807784068,Comércio,Médio,RJ,0,2,18
7818340804682162328,2018-09,101.0,12.68790293827489,Serviços,Médio,RJ,3,2,18
7818340804682162328,2018-10,103.0,12.559135072178623,Serviços,Médio,RJ,3,2,18
7818340804682162328,2018-11,104.0,12.411044079544016,Serviços,Médio,RJ,3,2,18
7818340804682162328,2018-12,100.0,10.903825271935897,Serviços,Médio,RJ,3,2,18
7818340804682162328,2019-01,108.0,12.52707222413625,Serviços,Médio,RJ,3,2,18
7818340804682162328,2019-03,109.0,11.831299192888592,Serviços,Médio,RJ,3,2,18
7818340804682162328,2019-04,103.0,13.543520715905565,Serviços,Médio,RJ,3,2,18
7818340804682162328,2019-05,104.0,13.932337581230849,Serviços,Médio,RJ,3,2,18
7818340804682162328,2019-06,110.0,11.954034383916545,Serviços,Médio,RJ,3,2,18
7818340804682162328,2019-07,106.0,12.756578492243262,Serviços,Médio,RJ,3,2,18
7818340804682162328,2019-09,109.0,12.77259878758933,Serviços,Médio,RJ,3,2,18
7818340804682162328,2019-10,108.0,11.92171171863072,Serviços,Médio,RJ,3,2,18
7818340804682162328,2019-11,107.0,13.353022615060201,Serviços,Médio,RJ,3,2,18
7818340804682162328,2019-12,109.0,13.351016522991046,Serviços,Médio,RJ,3,2,18
7818340804682162328,2020-01,108.0,11.972373580276447,Serviços,Médio,RJ,3,2,18
7818340804682162328,2020-02,108.0,13.169412980055986,Serviços,Médio,RJ,3,2,18
7818340804682162328,2020-03,108.0,12.197279095348181,Serviços,Médio,RJ,3,2,18
7818340804682162328,2020-05,115.0,10.681481268506191,Serviços,Médio,RJ,3,2,18
7818340804682162328,2020-06,109.0,12.331418124801079,Serviços,Médio,RJ,3,2,18
7818340804682162328,2020-07,116.0,12.03132036931592,Serviços,Médio,RJ,3,2,18
7818340804682162328,2020-09,114.0,13.274857829300133,Serviços,Médio,RJ,3,2,18
7818340804682162328,2020-10,112.0,12.099972967870523,Serviços,Médio,RJ,3,2,18
7818340804682162328,2020-11,115.0,11.710751208300149,Serviços,Médio,RJ,3,2,18
7818340804682162328,2020-12,118.0,12.12813272544834,Serviços,Médio,RJ,3,2,18
7818340804682162328,2021-01,113.0,12.470001070675675,Serviços,Médio,RJ,3,2,18
7818340804682162328,2021-03,118.0,12.490386552074188,Serviços,Médio,RJ,3,2,18
7818340804682162328,2021-04,118.0,13.427610281035582,Serviços,Médio,RJ,3,2,18
7818340804682162328,2021-05,114.0,13.321389630603052,Serviços,Médio,RJ,3,2,18
7818340804682162328,2021-06,119.0,13.098910496029552,Serviços,Médio,RJ,3,2,18
7818340804682162328,2021-07,122.0,11.022915027584823,Serviços,Médio,RJ,3,2,18
7818340804682162328,2021-08,116.0,12.961429074076007,Serviços,Médio,RJ,3,2,18
7818340804682162328,2021-09,124.0,12.540589400013275,Serviços,Médio,RJ,3,2,18
7818340804682162328,2021-10,114.0,12.053731161454195,Serviços,Médio,RJ,3,2,18
7818340804682162328,2021-11,113.0,11.575449458308587,Serviços,Médio,RJ,3,2,18
7828430488099134389,2021-04,137.0,11.254284261302862,Indústria,Médio,SP,1,2,24
7828430488099134389,2021-05,144.0,11.08446293162936,Indústria,Médio,SP,1,2,24
7828430488099134389,2021-07,145.0,12.2800384647235,Indústria,Médio,SP,1,2,24
7828430488099134389,2021-10,139.0,12.766736455527148,Indústria,Médio,SP,1,2,24
7828430488099134389,2021-11,149.0,12.871332051903192,Indústria,Médio,SP,1,2,24
7828430488099134389,2021-12,138.0,11.781371199753588,Indústria,Médio,SP,1,2,24
7829456717134984253,2019-04,126.0,11.964344974238118,Indústria,Médio,RS,1,2,21
7829456717134984253,2019-05,129.0,12.89119017455097,Indústria,Médio,RS,1,2,21
7829456717134984253,2020-01,128.0,12.59109352055718,Indústria,Médio,RS,1,2,21
7829456717134984253,2020-07,130.0,13.467530560324903,Indústria,Médio,RS,1,2,21
7829456717134984253,2020-08,129.0,11.960817678718287,Indústria,Médio,RS,1,2,21
7829456717134984253,2020-10,126.0,13.28710633192399,Indústria,Médio,RS,1,2,21
7829456717134984253,2020-11,128.0,11.06925992304676,Indústria,Médio,RS,1,2,21
7836964432867832146,2019-07,123.0,13.246107278416654,Serviços,Pequeno,RN,3,3,19
7836964432867832146,2019-12,125.0,12.459303015000792,Serviços,Pequeno,RN,3,3,19
7836964432867832146,2020-08,133.0,12.639175618208792,Serviços,Pequeno,RN,3,3,19
7836964432867832146,2020-12,138.0,12.85330415161384,Serviços,Pequeno,RN,3,3,19
7836964432867832146,2021-01,136.0,12.099605962739451,Serviços,Pequeno,RN,3,3,19
7848910047105468475,2018-09,116.0,13.179074468988372,Comércio,Grande,SP,0,0,24
7848910047105468475,2018-10,107.0,7.487733761436444,Comércio,Grande,SP,0,0,24
7848910047105468475,2019-01,115.0,12.970609822176792,Comércio,Grande,SP,0,0,24
7848910047105468475,2019-02,118.0,12.228098290287145,Comércio,Grande,SP,0,0,24
7848910047105468475,2019-03,118.0,12.269282158928059,Comércio,Grande,SP,0,0,24
7848910047105468475,2019-04,115.0,10.416460868359577,Comércio,Grande,SP,0,0,24
7848910047105468475,2019-05,118.0,11.562410625668852,Comércio,Grande,SP,0,0,24
7848910047105468475,2019-06,120.0,13.153908555009975,Comércio,Grande,SP,0,0,24
7848910047105468475,2019-08,115.0,12.739863537226826,Comércio,Grande,SP,0,0,24
7848910047105468475,2019-09,122.0,12.920824749842504,Comércio,Grande,SP,0,0,24
7848910047105468475,2019-10,112.0,13.246644366669276,Comércio,Grande,SP,0,0,24
7848910047105468475,2019-11,112.0,10.806530924324653,Comércio,Grande,SP,0,0,24
7848910047105468475,2019-12,115.0,11.688474137476755,Comércio,Grande,SP,0,0,24
7848910047105468475,2020-08,126.0,12.455885391294517,Comércio,Grande,SP,0,0,24
7848910047105468475,2020-10,118.0,13.47744565372104,Comércio,Grande,SP,0,0,24
7848910047105468475,2020-11,117.0,12.387264397668472,Comércio,Grande,SP,0,0,24
7848910047105468475,2020-12,122.0,12.939672952586928,Comércio,Grande,SP,0,0,24
7848910047105468475,2021-01,124.0,12.102837647137001,Comércio,Grande,SP,0,0,24
7848910047105468475,2021-02,126.0,9.384545748167879,Comércio,Grande,SP,0,0,24
7848910047105468475,2021-03,126.0,12.890348088346215,Comércio,Grande,SP,0,0,24
7848910047105468475,2021-04,126.0,12.112519920497121,Comércio,Grande,SP,0,0,24
7848910047105468475,2021-05,134.0,13.710041147488733,Comércio,Grande,SP,0,0,24
7848910047105468475,2021-06,124.0,12.872203139931734,Comércio,Grande,SP,0,0,24
7848910047105468475,2021-08,131.0,11.956431102909736,Comércio,Grande,SP,0,0,24
7848910047105468475,2021-10,125.0,12.451635006791545,Comércio,Grande,SP,0,0,24
7848910047105468475,2021-11,133.0,12.00515525297413,Comércio,Grande,SP,0,0,24
7870373680211625064,2018-09,92.0,11.740992874175678,Comércio,Médio,AP,0,2,2
7870373680211625064,2018-10,100.0,12.259537580199124,Comércio,Médio,AP,0,2,2
7870373680211625064,2018-11,97.0,12.022582406092615,Comércio,Médio,AP,0,2,2
7870373680211625064,2018-12,93.0,12.710592429211282,Comércio,Médio,AP,0,2,2
7870373680211625064,2019-01,101.0,11.10614449149084,Comércio,Médio,AP,0,2,2
7870373680211625064,2019-02,105.0,11.654346899192012,Comércio,Médio,AP,0,2,2
7870373680211625064,2019-03,98.0,12.074008747037798,Comércio,Médio,AP,0,2,2
7870373680211625064,2019-04,100.0,13.098255094060367,Comércio,Médio,AP,0,2,2
7870373680211625064,2019-05,101.0,11.754073950266452,Comércio,Médio,AP,0,2,2
7870373680211625064,2019-06,97.0,12.538346796794961,Comércio,Médio,AP,0,2,2
7870373680211625064,2019-07,103.0,13.089402073212582,Comércio,Médio,AP,0,2,2
7870373680211625064,2019-08,99.0,11.335675028284077,Comércio,Médio,AP,0,2,2
7870373680211625064,2019-09,102.0,13.376011303183203,Comércio,Médio,AP,0,2,2
7870373680211625064,2019-10,101.0,12.779805460538386,Comércio,Médio,AP,0,2,2
7870373680211625064,2019-11,105.0,11.59064547727412,Comércio,Médio,AP,0,2,2
7870373680211625064,2019-12,98.0,11.259515986460544,Comércio,Médio,AP,0,2,2
7870373680211625064,2020-01,108.0,12.607221786570692,Comércio,Médio,AP,0,2,2
7870373680211625064,2020-02,107.0,12.839140680474488,Comércio,Médio,AP,0,2,2
7870373680211625064,2020-03,103.0,11.109458359524737,Comércio,Médio,AP,0,2,2
7870373680211625064,2020-04,107.0,12.112393634646185,Comércio,Médio,AP,0,2,2
7870373680211625064,2020-05,106.0,12.53795579696037,Comércio,Médio,AP,0,2,2
7870373680211625064,2020-06,106.0,11.886129055122252,Comércio,Médio,AP,0,2,2
7870373680211625064,2020-07,107.0,12.128635290974817,Comércio,Médio,AP,0,2,2
7870373680211625064,2020-08,107.0,13.261225784884475,Comércio,Médio,AP,0,2,2
7870373680211625064,2020-09,109.0,10.742486788680049,Comércio,Médio,AP,0,2,2
7870373680211625064,2020-10,101.0,13.381138130353593,Comércio,Médio,AP,0,2,2
7870373680211625064,2020-11,106.0,13.083869919736658,Comércio,Médio,AP,0,2,2
7870373680211625064,2020-12,102.0,12.441476728414882,Comércio,Médio,AP,0,2,2
7870373680211625064,2021-01,115.0,12.976750149598729,Comércio,Médio,AP,0,2,2
7870373680211625064,2021-02,110.0,13.000001374259172,Comércio,Médio,AP,0,2,2
7870373680211625064,2021-03,108.0,12.85508505872554,Comércio,Médio,AP,0,2,2
7870373680211625064,2021-04,115.0,13.802908484346931,Comércio,Médio,AP,0,2,2
7870373680211625064,2021-05,108.0,12.340000209668398,Comércio,Médio,AP,0,2,2
7870373680211625064,2021-06,113.0,12.107169017015716,Comércio,Médio,AP,0,2,2
7870373680211625064,2021-07,111.0,11.738426235858116,Comércio,Médio,AP,0,2,2
7870373680211625064,2021-08,107.0,10.193429569388753,Comércio,Médio,AP,0,2,2
7870373680211625064,2021-09,110.0,11.913853630032616,Comércio,Médio,AP,0,2,2
7870373680211625064,2021-10,117.0,11.143932102757024,Comércio,Médio,AP,0,2,2
7870373680211625064,2021-11,111.0,11.401647475548364,Comércio,Médio,AP,0,2,2
7875766506153682421,2021-03,136.0,12.774093015809406,Serviços,Grande,RS,3,0,21
7884973711049495555,2019-03,140.0,11.453727325244264,Serviços,Grande,MT,3,0,11
7889351655716537527,2019-10,136.0,12.729584458234715,Indústria,Médio,MG,1,2,9
7889351655716537527,2019-12,138.0,12.18449143749657,Indústria,Médio,MG,1,2,9
7889351655716537527,2020-01,139.0,11.315071908753534,Indústria,Médio,MG,1,2,9
7889351655716537527,2020-05,145.0,12.280827551234395,Indústria,Médio,MG,1,2,9
7889351655716537527,2020-06,133.0,11.633752751079431,Indústria,Médio,MG,1,2,9
7889351655716537527,2020-11,135.0,8.637639344492104,Indústria,Médio,MG,1,2,9
7889351655716537527,2020-12,140.0,12.138195223127088,Indústria,Médio,MG,1,2,9
7889351655716537527,2021-01,142.0,12.1917252115729,Indústria,Médio,MG,1,2,9
7889351655716537527,2021-10,141.0,11.330215832884798,Indústria,Médio,MG,1,2,9
7889351655716537527,2021-11,150.0,11.768009446217336,Indústria,Médio,MG,1,2,9
7895753719321668294,2018-09,125.0,13.328359142211847,Serviços,Grande,BA,3,0,3
7895753719321668294,2018-10,124.0,13.12845677489288,Serviços,Grande,BA,3,0,3
7895753719321668294,2018-12,130.0,12.752666876937623,Serviços,Grande,BA,3,0,3
7895753719321668294,2019-01,129.0,12.774976593222389,Serviços,Grande,BA,3,0,3
7895753719321668294,2019-02,134.0,11.902843677297067,Serviços,Grande,BA,3,0,3
7895753719321668294,2019-03,139.0,12.874132760713476,Serviços,Grande,BA,3,0,3
7895753719321668294,2019-04,142.0,13.02368934619046,Serviços,Grande,BA,3,0,3
7895753719321668294,2019-05,139.0,12.26780723933501,Serviços,Grande,BA,3,0,3
7895753719321668294,2019-06,139.0,13.155573756942236,Serviços,Grande,BA,3,0,3
7895753719321668294,2019-07,129.0,12.752128338102038,Serviços,Grande,BA,3,0,3
7895753719321668294,2019-08,135.0,12.972841965960733,Serviços,Grande,BA,3,0,3
7895753719321668294,2019-09,131.0,12.247574408955186,Serviços,Grande,BA,3,0,3
7895753719321668294,2019-10,134.0,11.780216036773947,Serviços,Grande,BA,3,0,3
7895753719321668294,2019-11,142.0,12.3082139851966,Serviços,Grande,BA,3,0,3
7895753719321668294,2019-12,132.0,12.139419890975397,Serviços,Grande,BA,3,0,3
7895753719321668294,2020-01,144.0,12.762529162506109,Serviços,Grande,BA,3,0,3
7895753719321668294,2020-02,149.0,13.366616936314651,Serviços,Grande,BA,3,0,3
7895753719321668294,2020-03,144.0,10.988778167087748,Serviços,Grande,BA,3,0,3
7895753719321668294,2020-04,136.0,12.692875007640467,Serviços,Grande,BA,3,0,3
7895753719321668294,2020-05,137.0,12.252063657631004,Serviços,Grande,BA,3,0,3
7895753719321668294,2020-06,139.0,13.301088474683878,Serviços,Grande,BA,3,0,3
7895753719321668294,2020-07,146.0,11.544501648404973,Serviços,Grande,BA,3,0,3
7895753719321668294,2020-08,142.0,12.487266213088752,Serviços,Grande,BA,3,0,3
7895753719321668294,2020-09,141.0,13.107113689730781,Serviços,Grande,BA,3,0,3
7895753719321668294,2020-10,144.0,12.66608591187147,Serviços,Grande,BA,3,0,3
7895753719321668294,2020-11,146.0,12.047903067405528,Serviços,Grande,BA,3,0,3
7895753719321668294,2020-12,142.0,12.586848807707911,Serviços,Grande,BA,3,0,3
7895753719321668294,2021-01,145.0,12.132522979033302,Serviços,Grande,BA,3,0,3
7895753719321668294,2021-02,153.0,12.160620155125503,Serviços,Grande,BA,3,0,3
7895753719321668294,2021-03,156.0,12.127316193608252,Serviços,Grande,BA,3,0,3
7895753719321668294,2021-04,155.0,12.199460835609115,Serviços,Grande,BA,3,0,3
7895753719321668294,2021-05,147.0,12.997564034933568,Serviços,Grande,BA,3,0,3
7895753719321668294,2021-06,151.0,13.08843837717787,Serviços,Grande,BA,3,0,3
7895753719321668294,2021-07,142.0,13.134463870249066,Serviços,Grande,BA,3,0,3
7895753719321668294,2021-08,143.0,11.334695526079527,Serviços,Grande,BA,3,0,3
7895753719321668294,2021-09,149.0,12.155605325721158,Serviços,Grande,BA,3,0,3
7895753719321668294,2021-10,152.0,11.947483247281665,Serviços,Grande,BA,3,0,3
7895753719321668294,2021-11,151.0,12.8057906261335,Serviços,Grande,BA,3,0,3
7895753719321668294,2021-12,144.0,12.19366600040561,Serviços,Grande,BA,3,0,3
7908414709866823255,2018-09,116.0,10.9124668489642,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2018-10,113.0,12.368076692498686,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2018-11,124.0,12.714214671666962,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2018-12,115.0,13.143768641360682,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2019-01,128.0,11.222800410867308,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2019-02,126.0,12.244490151583594,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2019-03,121.0,11.758542583247355,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2019-04,120.0,13.07664189999576,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2019-05,126.0,12.807608795987381,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2019-06,122.0,10.603535865409372,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2019-07,130.0,11.87964281473102,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2019-08,119.0,12.015989041842287,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2019-09,125.0,10.852497136973009,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2019-10,122.0,12.550236653061733,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2019-11,128.0,11.659153414115945,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2019-12,120.0,12.276931774474834,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2020-01,136.0,11.407742711289583,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2020-02,134.0,12.035812061903115,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2020-03,137.0,11.70151069726015,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2020-04,132.0,12.589636325399509,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2020-05,130.0,12.914069028940325,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2020-06,133.0,12.377093084568974,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2020-07,130.0,11.777640809635281,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2020-08,127.0,12.269141336997157,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2020-09,136.0,12.705446952527035,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2020-10,125.0,12.60009587765123,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2020-11,131.0,12.57669437927653,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2020-12,126.0,12.673237875328763,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2021-01,137.0,11.699280542836602,Indústria,Pequeno,RO,1,3,20
7908414709866823255,2021-02,137.0,11.6469929638641,Indústria,Pequeno,RO,1,3,20
